time_stamp,humidity,temperature,pressure,pm2.5_alt,pm10.0_atm
2023-02-06T03:00:00Z,62.566,40.6,890.575,57.9,106.862
2023-02-06T04:00:00Z,62.3,40.133,890.773,76.1,139.20350000000002
2023-02-06T05:00:00Z,61.133,41.567,890.706,77.5,136.8365
2023-02-06T06:00:00Z,56.666,43.7,890.484,64.1,110.8485
2023-02-06T07:00:00Z,53.166,45.2,890.12,69.9,116.4025
2023-02-06T08:00:00Z,51.4,46.966,889.594,69.6,112.88550000000001
2023-02-06T09:00:00Z,50.767,47.933,888.795,68.1,108.114
2023-02-06T10:00:00Z,49.067,50.733,888.072,68.4,103.4395
2023-02-06T11:00:00Z,47.067,51.5,887.783,54,83.587
2023-02-06T12:00:00Z,44.2,53.5,887.276,48.4,77.4145
2023-02-06T13:00:00Z,42.633,53.767,886.894,36.2,64.1425
2023-02-06T14:00:00Z,45.067,51.8,886.87,49.5,78.44200000000001
2023-02-06T15:00:00Z,48.534,49.133,886.213,50.4,81.685
2023-02-06T16:00:00Z,45.867,49.5,885.915,38,69.678
2023-02-06T17:00:00Z,44.966,48.966,885.434,27.8,57.446
2023-02-06T18:00:00Z,43.033,49.933,885.606,40.8,73.10900000000001
2023-02-06T19:00:00Z,41.434,50,885.314,24.1,49.022
2023-02-06T20:00:00Z,51.267,48.6,885.897,17.5,36.4785
2023-02-06T21:00:00Z,55.933,47.067,885.327,16.2,33.947500000000005
2023-02-06T22:00:00Z,56.333,46.733,884.875,17.7,39.131
2023-02-06T23:00:00Z,58.533,45.2,884.649,17.6,38.811
2023-02-07T00:00:00Z,58,45.833,884.132,18.7,41.6575
2023-02-07T01:00:00Z,57.1,46.1,883.979,17.4,37.7775
2023-02-07T02:00:00Z,57.375,46,883.918,18,40.108000000000004
2023-02-07T03:00:00Z,58.066,45.5,883.997,21.2,48.0085
2023-02-07T04:00:00Z,59.433,45.3,884.537,21.7,49.545
2023-02-07T05:00:00Z,60.367,45.966,885.247,29.2,57.7235
2023-02-07T06:00:00Z,61.166,44.666,885.715,14.4,30.5785
2023-02-07T07:00:00Z,61.7,44.767,885.934,10.2,23.380499999999998
2023-02-07T08:00:00Z,59.433,45.666,885.682,10,22.031
2023-02-07T09:00:00Z,53.534,48.533,884.953,13.9,32.0475
2023-02-07T10:00:00Z,48.367,50,884.497,10.2,25.9555
2023-02-07T11:00:00Z,47.4,50.334,884.049,9.1,26.2885
2023-02-07T12:00:00Z,47.9,49.534,883.971,9.8,29.607
2023-02-07T13:00:00Z,50.2,48.534,884.381,12.8,34.719
2023-02-07T14:00:00Z,63.7,41.334,885.39,6.8,14.186
2023-02-07T15:00:00Z,63.933,42.1,886,9.9,22.15
2023-02-07T16:00:00Z,60.867,43.5,886.852,21.1,46.376
2023-02-07T17:00:00Z,62.234,43.466,887.487,27.4,62.0025
2023-02-07T18:00:00Z,62.167,42.9,887.936,25.5,59.829
2023-02-07T19:00:00Z,58.034,42,888.341,13.5,33.429
2023-02-07T20:00:00Z,57.067,40.367,888.629,9.9,23.741
2023-02-07T21:00:00Z,56.834,41.066,888.806,9.1,20.8545
2023-02-07T22:00:00Z,54.466,40.966,889.058,8.2,18.661
2023-02-07T23:00:00Z,55.933,40.334,889.49,10.9,27.086
2023-02-08T00:00:00Z,54.067,39.7,889.626,7.1,16.4465
2023-02-08T01:00:00Z,49.733,38.133,890.122,3.2,5.2645
2023-02-08T02:00:00Z,47.567,38.433,890.553,2.8,4.085
2023-02-08T03:00:00Z,47.367,38.034,891.181,3.9,7.433
2023-02-08T04:00:00Z,45.5,38.433,891.832,4.7,9.8095
2023-02-08T05:00:00Z,45.2,39.267,892.439,6.5,14.1685
2023-02-08T06:00:00Z,44.433,40.334,893.024,8.6,21.381
2023-02-08T07:00:00Z,44.4,42.1,893.331,11.1,27.704
2023-02-08T08:00:00Z,42.5,43.733,893.652,12,28.8175
2023-02-08T09:00:00Z,41.633,45.034,893.362,16.3,39.2025
2023-02-08T10:00:00Z,44.8,45.8,893.476,23.6,54.913
2023-02-08T11:00:00Z,46.133,45.367,893.653,33.3,68.9975
2023-02-08T12:00:00Z,44.867,45.567,894.107,33.2,68.5395
2023-02-08T13:00:00Z,46.867,44.6,894.381,28.8,63.791
2023-02-08T14:00:00Z,49.834,43.334,894.883,26.9,62.3135
2023-02-08T15:00:00Z,52.767,42.233,895.602,23.8,58.189499999999995
2023-02-08T16:00:00Z,51.433,42,896.064,23.5,57.268
2023-02-08T17:00:00Z,48.767,41.233,896.516,22.4,55.5895
2023-02-08T18:00:00Z,45.8,39.566,896.805,15.8,41.211
2023-02-08T19:00:00Z,54.267,37.867,897.232,15,40.157
2023-02-08T20:00:00Z,58.6,36.567,897.677,14.7,40.081500000000005
2023-02-08T21:00:00Z,59.1,36.133,898.111,13.2,35.838499999999996
2023-02-08T22:00:00Z,58.633,36.067,898.428,12.2,33.2345
2023-02-08T23:00:00Z,59,35.834,898.677,14.6,40.632
2023-02-09T00:00:00Z,59.933,34.966,898.83,16.1,45.394499999999994
2023-02-09T01:00:00Z,59.9,34.267,899.229,11.3,31.8675
2023-02-09T02:00:00Z,59.5,33.9,899.704,9,22.9255
2023-02-09T03:00:00Z,58.2,34.234,900.115,11.5,30.076999999999998
2023-02-09T04:00:00Z,58.434,34.8,900.872,18.2,49.4245
2023-02-09T05:00:00Z,57.766,36.3,901.468,25.7,64.8935
2023-02-09T06:00:00Z,51.934,39.167,901.808,21.6,54.3225
2023-02-09T07:00:00Z,46.8,41.466,902.135,18.5,46.08
2023-02-09T08:00:00Z,45.034,42.8,902.495,22.1,54.659000000000006
2023-02-09T09:00:00Z,42.8,44.1,902.457,26,60.318
2023-02-09T10:00:00Z,42.334,43.933,902.334,31.3,67.44399999999999
2023-02-09T11:00:00Z,41.267,44.466,902.638,28.6,63.408
2023-02-09T12:00:00Z,39.8,44.867,903.078,26.5,60.506
2023-02-09T13:00:00Z,41.067,43.6,903.384,32.1,68.852
2023-02-09T14:00:00Z,47.767,41.967,903.912,30.9,69.316
2023-02-09T15:00:00Z,49.967,41.1,904.413,32.7,72.319
2023-02-09T16:00:00Z,49.2,40.966,904.972,38.6,79.9815
2023-02-09T17:00:00Z,47.767,40.433,905.39,40,82.9855
2023-02-09T18:00:00Z,49.767,40.166,905.775,43.4,86.1045
2023-02-09T19:00:00Z,52.6,39.8,906.02,40.8,83.44200000000001
2023-02-09T20:00:00Z,53.033,37.966,906.346,36.7,80.332
2023-02-09T21:00:00Z,49.467,35.8,906.563,32.6,77.95949999999999
2023-02-09T22:00:00Z,48.9,34,906.591,25.2,68.182
2023-02-09T23:00:00Z,47.7,32.933,906.553,17,50.7615
2023-02-10T00:00:00Z,47.167,31.9,906.558,14.8,44.086
2023-02-10T01:00:00Z,47.334,30.966,906.696,13.2,38.8645
2023-02-10T02:00:00Z,45.3,31.867,906.938,11.5,32.32
2023-02-10T03:00:00Z,43.7,32.466,907.26,10.6,29.5535
2023-02-10T04:00:00Z,43.566,32.767,907.766,12.7,37.064
2023-02-10T05:00:00Z,42.9,32.834,908.264,13.3,39.574
2023-02-10T06:00:00Z,43.667,36.367,908.479,24,62.6355
2023-02-10T07:00:00Z,43.033,39.3,908.399,29.6,70.083
2023-02-10T08:00:00Z,42.367,42.666,907.991,25.8,61.336
2023-02-10T09:00:00Z,38.433,44.334,907.18,29.2,64.5915
2023-02-10T10:00:00Z,39.567,42.8,906.583,33.3,71.6665
2023-02-10T11:00:00Z,45.434,41.133,906.446,28.9,67.654
2023-02-10T12:00:00Z,44.333,42.633,906.424,30.2,67.74
2023-02-10T13:00:00Z,41.3,42.534,906.198,29,65.24000000000001
2023-02-10T14:00:00Z,41.767,41.3,906.205,28.3,64.8265
2023-02-10T15:00:00Z,44.534,40.5,906.535,40.6,82.118
2023-02-10T16:00:00Z,43.6,40.4,906.74,39.5,81.5715
2023-02-10T17:00:00Z,43,37.466,906.913,36.3,81.53450000000001
2023-02-10T18:00:00Z,42.633,36.6,907.049,35.1,81.5635
2023-02-10T19:00:00Z,43.067,36.067,906.97,35.5,82.759
2023-02-10T20:00:00Z,42.8,36.733,906.977,33.7,79.05250000000001
2023-02-10T21:00:00Z,42.2,36.8,906.982,30.8,74.84299999999999
2023-02-10T22:00:00Z,41.367,36.666,906.755,28,70.22200000000001
2023-02-10T23:00:00Z,42.233,35.4,906.372,26.2,68.463
2023-02-11T00:00:00Z,42.9,35.233,906.023,25.6,67.774
2023-02-11T01:00:00Z,42.5,34.5,906.055,22.9,63.5975
2023-02-11T02:00:00Z,41.666,31.866,906.174,16.9,51.688
2023-02-11T03:00:00Z,41.834,30.733,906.485,16.4,50.8925
2023-02-11T04:00:00Z,41.733,30.233,906.788,17.6,54.322500000000005
2023-02-11T05:00:00Z,41.334,32.2,906.92,19.9,59.698
2023-02-11T06:00:00Z,41.334,36.3,906.899,27.4,69.3835
2023-02-11T07:00:00Z,43.033,39.6,906.898,40.3,83.8595
2023-02-11T08:00:00Z,44.367,40.9,906.483,45.3,87.839
2023-02-11T09:00:00Z,40.2,43.966,905.912,39.1,78.09049999999999
2023-02-11T10:00:00Z,36.267,45.367,905.291,32.4,68.1695
2023-02-11T11:00:00Z,42.966,41.7,905.055,37.1,77.9245
2023-02-11T12:00:00Z,50.967,39.7,904.965,37.3,80.09649999999999
2023-02-11T13:00:00Z,49.133,38.8,904.904,38.4,82.05099999999999
2023-02-11T14:00:00Z,49.533,37.6,904.842,38.4,83.4415
2023-02-11T15:00:00Z,51.033,36.767,904.833,51.2,100.6925
2023-02-11T16:00:00Z,50.3,35.534,904.941,59.3,114.632
2023-02-11T17:00:00Z,44.733,32.833,904.844,39.4,91.728
2023-02-11T18:00:00Z,44.533,31.633,904.819,40.9,95.13149999999999
2023-02-11T19:00:00Z,42.6,31.367,904.616,36.7,89.866
2023-02-11T20:00:00Z,42.966,30.733,904.278,33.5,86.52250000000001
2023-02-11T21:00:00Z,42,31,904.053,32.9,85.5135
2023-02-11T22:00:00Z,42.233,30.5,903.626,30.3,82.0445
2023-02-11T23:00:00Z,42.966,29.034,903.19,25.3,75.00450000000001
2023-02-12T00:00:00Z,43.067,29.033,902.869,26,75.917
2023-02-12T01:00:00Z,42.734,29.2,902.48,23.4,70.0375
2023-02-12T02:00:00Z,42,27.967,902.315,20.7,65.24000000000001
2023-02-12T03:00:00Z,41.967,27.3,902.314,19.1,62.16799999999999
2023-02-12T04:00:00Z,42,26.1,902.345,18.5,60.033500000000004
2023-02-12T05:00:00Z,41.6,28.534,902.221,23.2,70.3955
2023-02-12T06:00:00Z,40.6,32.334,902.1,32.3,81.512
2023-02-12T07:00:00Z,43.2,35.633,901.962,51.1,101.8865
2023-02-12T08:00:00Z,39.3,38.834,901.538,49.6,95.74799999999999
2023-02-12T09:00:00Z,36.9,39.067,900.849,39.3,83.196
2023-02-12T10:00:00Z,35.3,40.433,900.342,41.6,85.62450000000001
2023-02-12T11:00:00Z,34.067,40.934,899.95,37.4,79.00450000000001
2023-02-12T12:00:00Z,34.9,41.133,899.965,36.7,78.163
2023-02-12T13:00:00Z,39.633,39.367,900.176,34.9,78.17
2023-02-12T14:00:00Z,43.9,36.667,900.49,38.1,84.764
2023-02-12T15:00:00Z,45.633,36.3,900.868,45.2,93.6465
2023-02-12T16:00:00Z,46.867,35.133,901.236,62.5,121.678
2023-02-12T17:00:00Z,46.1,34.3,901.466,66.6,130.8715
2023-02-12T18:00:00Z,44.791,33.166,901.535,54.1,110.1405
2023-02-12T19:00:00Z,45.166,31.367,901.563,46.6,100.838
2023-02-12T20:00:00Z,44.533,31.733,901.515,47.4,102.082
2023-02-12T21:00:00Z,44,30.567,901.544,44.3,99.85050000000001
2023-02-12T22:00:00Z,45.067,28.166,901.46,42,101.015
2023-02-12T23:00:00Z,45.267,28,901.46,39.4,97.325
2023-02-13T00:00:00Z,45.034,27.6,901.058,34.8,91.705
2023-02-13T01:00:00Z,46.834,25.767,900.879,31,87.971
2023-02-13T02:00:00Z,46.633,25.934,900.986,30.4,86.729
2023-02-13T03:00:00Z,46.067,25.9,901.216,30.8,86.479
2023-02-13T04:00:00Z,45.433,25.667,901.63,30,86.3605
2023-02-13T05:00:00Z,44.334,28.334,901.856,36.3,92.99600000000001
2023-02-13T06:00:00Z,40.6,32.666,901.753,43.6,97.80449999999999
2023-02-13T07:00:00Z,37.034,35.733,901.521,50,101.30250000000001
2023-02-13T08:00:00Z,34.3,37.367,901.192,43.4,91.354
2023-02-13T09:00:00Z,33,39.1,900.542,38.2,82.7055
2023-02-13T10:00:00Z,30.6,40.667,899.992,35.1,77.1195
2023-02-13T11:00:00Z,29.167,40.933,900.057,34.1,75.44550000000001
